,CR,Name,HP,AC,Saving Throws,Senses,Passive Perception,Resistances,Immunities,Vulnerabilities,Size,Type,Alignment,STR,DEX,CON,INT,WIS,CHA,Speed,Skills
280,11,Roc,248 (16d20+80),15 (Natural Armor),"Dex +4, Con +9, Wis +4, Cha +3",,14,,,,Gargantuan,Monstrosity,Unaligned,28,10,20,3,10,9,"20, fly 120",Perception +4
281,12,Archmage,99 (18d8+18),12 (15 With Mage Armor),"Int +9, Wis +6",,12,"Damage From Spells; Non Magical Bludgeoning, Piercing, And Slashing (From Stoneskin)",,,Medium,Humanoid (Any Race),Any Alignment,10,14,12,20,15,16,30,"Arcana +13, History +13"
282,12,Bone Devil,142 (15d10+60),19 (Natural Armor),"Int +5, Wis +6, Cha +7",Darkvision 120 Ft.,9,"Cold; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered","Fire, Poison",,Large,Fiend (Devil),Lawful Evil,18,16,18,13,14,16,"40, fly 40","Deception +7, Insight +6"
283,12,Erinyes,153 (18d8+72),18 (Plate),"Dex +7, Con +8, Wis +6, Cha +8",Truesight 120 Ft.,12,"Cold; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered","Fire, Poison",,Medium,Fiend (Devil),Lawful Evil,18,16,18,14,14,18,"30, fly 60",
284,13,Adult Brass Dragon,172 (15d12+75),18 (Natural Armor),"Dex +5, Con +10, Wis +6, Cha +8","Blindsight 60 Ft., Darkvision 120 Ft.",21,,Fire,,Huge,Dragon,Chaotic Good,23,10,21,14,13,17,"40, burrow 40, fly 80","History +7, Perception +11, Persuasion +8, Stealth +5"
285,13,Adult White Dragon,200 (16d12+96),18 (Natural Armor),"Dex +5, Con +11, Wis +6, Cha +6","Blindsight 60 Ft., Darkvision 120 Ft.",21,,Cold,,Huge,Dragon,Chaotic Evil,22,10,22,8,12,12,"40, burrow 30, fly 80, swim 40","Perception +11, Stealth +5"
286,13,Nalfeshnee,184 (16d10+96),18 (Natural Armor),"Con +11, Int +9, Wis +6, Cha +7",Truesight 120 Ft.,11,"Cold, Fire, Lightning; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,,Large,Fiend (Demon),Chaotic Evil,21,10,22,19,12,15,"20, fly 30",
287,13,Rakshasa,110 (13d8+52),16 (Natural Armor),,Darkvision 60 Ft.,13,,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Piercing From Magic Weapons Wielded By Good Creatures,Medium,Fiend,Lawful Evil,14,17,18,13,16,20,40,"Deception +10, Insight +8"
288,13,Storm Giant,230 (20d12+100),16 (Scale Mail),"Str +14, Con +10, Wis +9, Cha +9",,19,Cold,"Lightning, Thunder",,Huge,Giant,Chaotic Good,29,14,20,16,18,18,"50, swim 50","Arcana +8, Athletics +14, History +8, Perception +9"
289,13,Vampire,144 (17d8+68),16 (Natural Armor),"Dex +9, Wis +7, Cha +9",Darkvision 120 Ft.,17,"Necrotic; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,,Medium,Undead (Shapechanger),Lawful Evil,18,18,18,17,15,18,30,"Perception +7, Stealth +9"
290,14,Adult Black Dragon,195 (17d12+85),19 (Natural Armor),"Dex +7, Con +10, Wis +6, Cha +8","Blindsight 60 Ft., Darkvision 120 Ft.",21,,Acid,,Huge,Dragon,Chaotic Evil,23,14,21,14,13,17,"40, fly 80, swim 40","Perception +11, Stealth +7"
291,14,Adult Copper Dragon,184 (16d12+80),18 (Natural Armor),"Dex +6, Con +10, Wis +7, Cha +8","Blindsight 60 Ft., Darkvision 120 Ft.",22,,Acid,,Huge,Dragon,Chaotic Good,23,12,21,18,15,17,"40, climb 40, fly 80","Deception +8, Perception +12, Stealth +6"
292,14,Ice Devil,180 (19d10+76),18 (Natural Armor),"Dex +7, Con +9, Wis +7, Cha +9","Blindsight 60 Ft., Darkvision 120 Ft.",12,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered","Fire, Poison",,Large,Fiend (Devil),Lawful Evil,21,14,18,18,15,18,40,
293,15,Adult Bronze Dragon,212 (17d12+102),19 (Natural Armor),"Dex +5, Con +11, Wis +7, Cha +9","Blindsight 60 Ft., Darkvision 120 Ft.",22,,Lightning,,Huge,Dragon,Lawful Good,25,10,23,16,15,19,"40, fly 80, swim 40","Insight +7, Perception +12, Stealth +5"
294,15,Adult Green Dragon,207 (18d12+90),19 (Natural Armor),"Dex +6, Con +10, Wis +7, Cha +8","Blindsight 60 Ft., Darkvision 120 Ft.",22,,Poison,,Huge,Dragon,Lawful Evil,23,12,21,18,15,17,"40, fly 80, swim 40","Deception +8, Insight +7, Perception +12, Persuasion +8, Stealth +6"
295,15,Mummy Lord,97 (13d8+39),17 (Natural Armor),"Con +8, Int +5, Wis +9, Cha +8",Darkvision 60 Ft.,14,,"Necrotic, Poison; Bludgeoning, Piercing, And Slashing From Nonmagical Attacks",Bludgeoning,Medium,Undead,Lawful Evil,18,10,17,11,18,16,20,"History +5, Religion +5"
296,15,Purple Worm,247 (15d20+90),18 (Natural Armor),"Con +11, Wis +4","Blindsight 30 Ft., Tremorsense 60 Ft.",9,,,,Gargantuan,Monstrosity,Unaligned,28,7,22,1,8,4,"50, burrow 30",
297,16,Adult Blue Dragon,225 (18d12+108),19,"Dex +5, Con +11, Wis +7, Cha +9","Blindsight 60 Ft., Darkvision 120 Ft.",22,,Lightning,,Huge,Dragon,Lawful Evil,25,10,23,16,15,19,"40, burrow 30, fly 80","Perception +12, Stealth +5"
298,16,Adult Silver Dragon,243 (18d12+126),19 (Natural Armor),"Dex +5, Con +12, Wis +6, Cha +10","Blindsight 60 Ft., Darkvision 120 Ft.",21,,Cold,,Huge,Dragon,Lawful Good,27,10,25,16,13,21,"40, fly 80","Arcana +8, History +8, Perception +11, Stealth +5"
299,16,Iron Golem,210 (20d10+100),20 (Natural Armor),,Darkvision 120 Ft.,10,,"Fire, Poison, Psychic; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Adamantine",,Large,Construct,Unaligned,24,9,20,3,11,1,30,
300,16,Marilith,189 (18d10+90),18 (Natural Armor),"Str +9, Con +10, Wis +8, Cha +10",Truesight 120 Ft.,13,"Cold, Fire, Lightning; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,,Large,Fiend (Demon),Chaotic Evil,18,20,20,18,16,20,40,
301,16,Planetar,200 (16d10+112),19 (Natural Armor),"Con +12, Wis +11, Cha +12",Truesight 120 Ft.,21,"Radiant; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,,Large,Celestial,Lawful Good,24,20,24,19,22,25,"40, fly 120",Perception +11
302,17,Adult Gold Dragon,256 (19d12+133),19 (Natural Armor),"Dex +8, Con +13, Wis +8, Cha +13","Blindsight 60 Ft., Darkvision 120 Ft.",24,,Fire,,Huge,Dragon,Lawful Good,27,14,25,16,15,24,"40, fly 80, swim 40","Insight +8, Perception +14, Persuasion +13, Stealth +8"
303,17,Adult Red Dragon,256 (19d12+133),19 (Natural Armor),"Dex +6, Con +13, Wis +7, Cha +11","Blindsight 60 Ft., Darkvision 120 Ft.",23,,Fire,,Huge,Dragon,Chaotic Evil,27,10,25,16,13,21,"40, climb 40, fly 80","Perception +13, Stealth +6"
304,17,Androsphinx,199 (19d10+95),17 (Natural Armor),"Dex +6, Con +11, Int +9, Wis +10",Truesight 120 Ft.,20,,"Psychic; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,Large,Monstrosity,Lawful Neutral,22,10,20,16,18,23,"40, fly 60","Arcana +9, Perception +10, Religion +15"
305,17,Dragon Turtle,341 (22d20+10),20 (Natural Armor),"Dex +6, Con +11, Wis +7",Darkvision 120 Ft.,11,Fire,,,Gargantuan,Dragon,Neutral,25,10,20,10,12,12,"20, swim 40",
306,19,Balor,262 (21d12+126),19 (Natural Armor),"Str +14, Con +12, Wis +9, Cha +12",Truesight 120 Ft.,13,"Cold, Lightning; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons","Fire, Poison",,Huge,Fiend (Demon),Chaotic Evil,26,15,22,20,16,22,"40, fly 80",
307,20,Ancient Brass Dragon,297 (17d20+119),20 (Natural Armor),"Dex +6, Con +13, Wis +8, Cha +10","Blindsight 60 Ft., Darkvision 120 Ft.",24,,Fire,,Gargantuan,Dragon,Chaotic Good,27,10,25,16,15,19,"40, burrow 40, fly 80","History +9, Perception +14, Persuasion +10, Stealth +6"
308,20,Ancient White Dragon,333 (18d20+144),20 (Natural Armor),"Dex +6, Con +14, Wis +7, Cha +8","Blindsight 60 Ft., Darkvision 120 Ft.",23,,Cold,,Gargantuan,Dragon,Chaotic Evil,26,10,26,10,13,14,"40, burrow 40, fly 80, swim 40","Perception +13, Stealth +6"
309,20,Pit Fiend,300 (24d10+168),19 (Natural Armor),"Dex +8, Con +13, Wis +10",Truesight 120 Ft.,14,"Cold; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered","Fire, Poison",,Large,Fiend (Devil),Lawful Evil,26,14,24,22,18,24,"30, fly 60",
310,21,Ancient Black Dragon,367 (21d20+147),22 (Natural Armor),"Dex +9, Con +14, Wis +9, Cha +11","Blindsight 60 Ft., Darkvision 120 Ft.",26,,Acid,,Gargantuan,Dragon,Chaotic Evil,27,14,25,16,15,19,"40, fly 80, swim 40","Perception +16, Stealth +9"
311,21,Ancient Copper Dragon,350 (20d20+140),21 (Natural Armor),"Dex +8, Con +14, Wis +10, Cha +11","Blindsight 60 Ft., Darkvision 120 Ft.",27,,Acid,,Gargantuan,Dragon,Chaotic Good,27,12,25,20,17,19,"40, climb 40, fly 80","Deception +11, Perception +17, Stealth +8"
312,21,Lich,135 (18d8+54),17 (Natural Armor),"Con +10, Int +12, Wis +9",Truesight 120 Ft.,19,"Cold, Lightning, Necrotic","Poison; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,Medium,Undead,Any Evil Alignment,11,16,16,20,14,16,30,"Arcana +18, History +12, Insight +9, Perception +9"
313,21,Solar,243 (18d10+144),21 (Natural Armor),"Int +14, Wis +14, Cha +17",Truesight 120 Ft.,24,"Radiant; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons","Necrotic, Poison",,Large,Celestial,Lawful Good,26,22,26,25,25,30,"50, fly 150",Perception +14
314,22,Ancient Bronze Dragon,444 (24d20+192),22 (Natural Armor),"Dex +7, Con +15, Wis +10, Cha +12","Blindsight 60 Ft., Darkvision 120 Ft.",27,,Lightning,,Gargantuan,Dragon,Lawful Good,29,10,27,18,17,21,"40, fly 80, swim 40","Insight +10, Perception +17, Stealth +7"
315,22,Ancient Green Dragon,385 (22d20+154),21 (Natural Armor),"Dex +8, Con +14, Wis +10, Cha +11","Blindsight 60 Ft., Darkvision 120 Ft.",27,,Poison,,Gargantuan,Dragon,Lawful Evil,27,12,25,20,17,19,"40, fly 80, swim 40","Deception +11, Insight +10, Perception +17, Persuasion +11, Stealth +8"
316,23,Ancient Blue Dragon,481 (26d20+208),22 (Natural Armor),"Dex +7, Con +15, Wis +10, Cha +12","Blindsight 60 Ft., Darkvision 120 Ft.",27,,Lightning,,Gargantuan,Dragon,Lawful Evil,29,10,27,18,17,21,"40, burrow 40, fly 80","Perception +17, Stealth +7"
317,23,Ancient Silver Dragon,487 (25d20+225),22 (Natural Armor),"Dex +7, Con +16, Wis +9, Cha +13","Blindsight 60 Ft., Darkvision 120 Ft.",26,,Cold,,Gargantuan,Dragon,Lawful Good,30,10,29,18,15,23,"40, fly 80","Arcana +11, History +11, Perception +16, Stealth +7"
318,23,Kraken,472 (27d20+189),18 (Natural Armor),"Str +17, Dex +7, Con +14, Int +13, Wis +11",Truesight 120 Ft.,14,,"Lightning; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,Gargantuan,Monstrosity (Titan),Chaotic Evil,30,11,25,22,18,20,"20, swim 60",
319,24,Ancient Gold Dragon,546 (28d20+252),22 (Natural Armor),"Dex +9, Con +16, Wis +10, Cha +16","Blindsight 60 Ft., Darkvision 120 Ft.",27,,Fire,,Gargantuan,Dragon,Lawful Good,30,14,29,18,17,28,"40, fly 80, swim 40","Insight +10, Perception +17, Persuasion +16, Stealth +9"
320,24,Ancient Red Dragon,546 (28d20+252),22 (Natural Armor),"Dex +7, Con +16, Wis +9, Cha +13","Blindsight 60 Ft., Darkvision 120 Ft.",26,,Fire,,Gargantuan,Dragon,Chaotic Evil,30,10,29,18,15,23,"40, climb 40, fly 80","Perception +16, Stealth +7"
321,30,Tarrasque,676 (33d20+330),25 (Natural Armor),"Int +5, Wis +9, Cha +9",Blindsight 120 Ft.,10,,"Fire, Poison; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,Gargantuan,Monstrosity (Titan),Unaligned,30,11,30,3,11,11,40,
