,Name,Trait1,Trait2,Trait3,Trait4,Trait5,Trait6,Trait7
256,Spirit Naga,"Rejuvenation: If it dies, the naga returns to life in 1d6 days and regains all its hit points. Only a wish spell can prevent this trait from functioning.","Spellcasting: The naga is a 10th-level spellcaster. Its spellcasting ability is Intelligence (spell save DC 14, +6 to hit with spell attacks), and it needs only verbal Components to cast its Spells. It has the following Wizard Spells prepared: ",,,,,
257,Tyrannosaurus Rex,,,,,,,
258,Young Bronze Dragon,Amphibious: The dragon can breathe air and water.,,,,,,
259,Young Green Dragon,Amphibious: The dragon can breathe air and water.,,,,,,
260,Clay Golem,"Acid Absorption: Whenever the golem is subjected to acid damage, it takes no damage and instead regains a number of hit points equal to the acid damage dealt.","Berserk: Whenever the golem starts its turn with 60 hit points or fewer, roll a d6. On a 6, the golem goes berserk. On each of its turns while berserk, the golem attacks the nearest creature it can see. If no creature is near enough to move to and Attack, the golem attacks an object, with preference for an object smaller than itself. Once the golem goes berserk, it continues to do so until it is destroyed or regains all its hit points.",Immutable Form: The golem is immune to any spell or effect that would alter its form.,Magic Resistance: The golem has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The golem's weapon attacks are magical.,,
261,Cloud Giant,Keen Smell: The giant has advantage on Wisdom (Perception) checks that rely on smell.,"Innate Spellcasting: The giant's innate spellcasting ability is Charisma. It can innately cast the following Spells, requiring no material components: ",,,,,
262,Fire Giant,,,,,,,
263,Glabrezu,"Innate Spellcasting: The glabrezu's spellcasting ability is Intelligence (spell save DC 16). The glabrezu can innately cast the following Spells, requiring no material components: ",Magic Resistance: The glabrezu has advantage on saving throws against Spells and other magical effects.,,,,,
264,Treant,"False Appearance: While the treant remains motionless, it is indistinguishable from a normal tree.",Siege Monster: The treant deals double damage to Objects and structures.,,,,,
265,Young Blue Dragon,,,,,,,
266,Young Silver Dragon,,,,,,,
267,Aboleth,Amphibious: The aboleth can breathe air and water.,"Mucous Cloud: While Underwater, the aboleth is surrounded by transformative mucus. A creature that touches the aboleth or that hits it with a melee Attack while within 5 ft. of it must make a DC 14 Constitution saving throw. On a failure, the creature is diseased for 1d4 hours. The diseased creature can breathe only Underwater.","Probing Telepathy: If a creature communicates telepathically with the aboleth, the aboleth learns the creature's greatest desires if the aboleth can see the creature.",,,,
268,Deva,"Angelic Weapons: The deva's weapon attacks are magical. When the deva hits with any weapon, the weapon deals an extra 4d8 radiant damage (included in the attack).","Innate Spellcasting: The deva's spellcasting ability is Charisma (spell save DC 17). The deva can innately cast the following Spells, requiring only verbal components: ",Magic Resistance: The deva has advantage on saving throws against Spells and other magical effects.,,,,
269,Guardian Naga,"Rejuvenation: If it dies, the naga returns to life in 1d6 days and regains all its hit points. Only a wish spell can prevent this trait from functioning.","Spellcasting: The naga is an 11th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 16, +8 to hit with spell attacks), and it needs only verbal Components to cast its Spells. It has the following Cleric Spells prepared: ",,,,,
270,Stone Golem,Immutable Form: The golem is immune to any spell or effect that would alter its form.,Magic Resistance: The golem has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The golem's weapon attacks are magical.,,,,
271,Young Gold Dragon,Amphibious: The dragon can breathe air and water.,,,,,,
272,Young Red Dragon,,,,,,,
273,Behir,,,,,,,
274,Chain Devil,Devil's Sight: Magical Darkness doesn't impede the devil's Darkvision.,Magic Resistance: The devil has advantage on saving throws against Spells and other magical effects.,,,,,
275,Djinni,"Elemental Demise: If the djinni dies, its body disintegrates into a warm breeze, leaving behind only Equipment the djinni was wearing or carrying.","Innate Spellcasting: The djinni's innate spellcasting ability is Charisma (spell save DC 17, +9 to hit with spell attacks). It can innately cast the following Spells, requiring no material components: ","Variant: Genie Powers: Genies have a variety of magical capabilities, including Spells. A few have even greater powers that allow them to alter their appearance or the nature of reality.",,,,
276,Efreeti,"Elemental Demise: If the efreeti dies, its body disintegrates in a flash of fire and puff of smoke, leaving behind only Equipment the Djinni was wearing or carrying.","Innate Spellcasting: The efreeti's innate spell casting ability is Charisma (spell save DC 15, +7 to hit with spell attacks). It can innately cast the following Spells, requiring no material components: ","Variant: Genie Powers: Genies have a variety of magical capabilities, including Spells. A few have even greater powers that allow them to alter their appearance or the nature of reality.",,,,
277,Gynosphinx,"Inscrutable: The sphinx is immune to any effect that would sense its emotions or read its thoughts, as well as any Divination spell that it refuses. Wisdom (Insight) checks made to ascertain the sphinx's intentions or sincerity have disadvantage.",Magic Weapons: The sphinx's weapon attacks are magical.,"Spellcasting: The sphinx is a 9th-level spellcaster. Its spellcasting ability is Intelligence (spell save DC 16, +8 to hit with spell attacks). It requires no material Components to cast its Spells. The sphinx has the following Wizard Spells prepared: ",,,,
278,Horned Devil,Devil's Sight: Magical Darkness doesn't impede the devil's Darkvision.,Magic Resistance: The devil has advantage on saving throws against Spells and other magical effects.,,,,,
279,Remorhaz,Heated Body: A creature that touches the remorhaz or hits it with a melee Attack while within 5 feet of it takes 10 (3d6) fire damage.,,,,,,
280,Roc,Keen Sight: The roc has advantage on Wisdom (Perception) checks that rely on sight.,,,,,,
281,Archmage,Magic Resistance: The archmage has advantage on saving throws against Spells and other magical effects.,"Spellcasting: The archmage is an 18th-level spellcaster. Its spellcasting ability is Intelligence (spell save DC 17, +9 to hit with spell attacks). The archmage can cast Disguise Self and Invisibility at will and has the following Wizard Spells prepared: ",,,,,
282,Bone Devil,Devil's Sight: Magical Darkness doesn't impede the devil's Darkvision.,Magic Resistance: The devil has advantage on saving throws against Spells and other magical effects.,,,,,
283,Erinyes,Hellish Weapons: The erinyes's weapon attacks are magical and deal an extra 13 (3d8) poison damage on a hit (included in the attacks).,Magic Resistance: The erinyes has advantage on saving throws against Spells and other magical effects.,,,,,
284,Adult Brass Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
285,Adult White Dragon,"Ice Walk: The dragon can move across and climb icy surfaces without needing to make an ability check. Additionally, difficult terrain composed of ice or snow doesn't cost it extra moment.","Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
286,Nalfeshnee,Magic Resistance: The nalfeshnee has advantage on saving throws against Spells and other magical effects.,,,,,,
287,Rakshasa,Limited Magic Immunity: The rakshasa can't be affected or detected by Spells of 6th level or lower unless it wishes to be. It has advantage on saving throws against all other Spells and magical effects.,"Innate Spellcasting: The rakshasa's innate spellcasting ability is Charisma (spell save DC 18, +10 to hit with spell attacks). The rakshasa can innately cast the following Spells, requiring no material components: ",,,,,
288,Storm Giant,Amphibious: The giant can breathe air and water.,"Innate Spellcasting: The giant's innate spellcasting ability is Charisma (spell save DC 17). It can innately cast the following Spells, requiring no material components: ",,,,,
289,Vampire,"Shapechanger: If the vampire isn't in sun light or running water, it can use its action to Polymorph into a Tiny bat or a Medium cloud of mist, or back into its true form.","Legendary Resistance (3/Day): If the vampire fails a saving throw, it can choose to succeed instead.","Misty Escape: When it drops to 0 hit points outside its Resting place, the vampire transforms into a cloud of mist (as in the Shapechanger trait) instead of Falling Unconscious, provided that it isn't in sunlight or running water. If it can't transform, it is destroyed.","Regeneration: The vampire regains 20 hit points at the start of its turn if it has at least 1 hit point and isn't in sunlight or running water. If the vampire takes radiant damage or damage from Holy Water, this trait doesn't function at the start of the vampire's next turn.","Spider Climb: The vampire can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",Vampire Weaknesses: The vampire has the following flaws: ,
290,Adult Black Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
291,Adult Copper Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
292,Ice Devil,Devil's Sight: Magical Darkness doesn't impede the devil's Darkvision.,Magic Resistance: The devil has advantage on saving throws against Spells and other magical effects.,,,,,
293,Adult Bronze Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
294,Adult Green Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
295,Mummy Lord,Magic Resistance: The mummy lord has advantage on saving throws against Spells and other magical effects.,"Rejuvenation: A destroyed mummy lord gains a new body in 24 hours if its heart is intact, regaining all its hit points and becoming active again. The new body appears within 5 feet of the mummy lord's heart.","Spellcasting: The mummy lord is a 10th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 17, +9 to hit with spell attacks). The mummy lord has the following Cleric Spells prepared: ",,,,
296,Purple Worm,Tunneler: The worm can burrow through solid rock at half its burrow speed and leaves a 10-foot-diameter tunnel in its wake.,,,,,,
297,Adult Blue Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
298,Adult Silver Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
299,Iron Golem,"Fire Absorption: Whenever the golem is subjected to fire damage, it takes no damage and instead regains a number of hit points equal to the fire damage dealt.",Immutable Form: The golem is immune to any spell or effect that would alter its form.,Magic Resistance: The golem has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The golem's weapon attacks are magical.,,,
300,Marilith,Magic Resistance: The marilith has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The marilith's weapon attacks are magical.,Reactive: The marilith can take one reaction on every turn in Combat.,,,,
301,Planetar,"Angelic Weapons: The planetar's weapon attacks are magical. When the planetar hits with any weapon, the weapon deals an extra 5d8 radiant damage (included in the attack).",Divine Awareness: The planetar knows if it hears a lie.,"Innate Spellcasting: The planetar's spellcasting ability is Charisma (spell save DC 20). The planetar can innately cast the following Spells, requiring no material components: ",Magic Resistance: The planetar has advantage on saving throws against Spells and other magical effects.,,,
302,Adult Gold Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
303,Adult Red Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
304,Androsphinx,"Inscrutable: The sphinx is immune to any effect that would sense its emotions or read its thoughts, as well as any Divination spell that it refuses. Wisdom (Insight) checks made to ascertain the sphinx's intentions or sincerity have disadvantage.",Magic Weapons: The sphinx's weapon attacks are magical.,"Spellcasting: The sphinx is a 12th-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 18, +10 to hit with spell attacks). It requires no material Components to cast its Spells. The sphinx has the following Cleric Spells prepared: ",,,,
305,Dragon Turtle,Amphibious: The dragon turtle can breathe air and water.,,,,,,
306,Balor,"Death Throes: When the balor dies, it explodes, and each creature within 30 feet of it must make a DC 20 Dexterity saving throw, taking 70 (20d6) fire damage on a failed save, or half as much damage on a successful one. The explosion ignites flammable Objects in that area that aren't being worn or carried, and it destroys the balor's Weapons.","Fire Aura: At the start of each of the balor's turns, each creature within 5 feet of it takes 10 (3d6) fire damage, and flammable Objects in the aura that aren't being worn or carried ignite. A creature that touches the balor or hits it with a melee Attack while within 5 feet of it takes 10 (3d6) fire damage.",Magic Resistance: The balor has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The balor's weapon attacks are magical.,,,
307,Ancient Brass Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
308,Ancient White Dragon,"Ice Walk: The dragon can move across and climb icy surfaces without needing to make an ability check. Additionally, difficult terrain composed of ice or snow doesn't cost it extra moment.","Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
309,Pit Fiend,"Fear Aura: Any creature hostile to the pit fiend that starts its turn within 20 feet of the pit fiend must make a DC 21 Wisdom saving throw, unless the pit fiend is Incapacitated. On a failed save, the creature is Frightened until the start of its next turn. If a creature's saving throw is successful, the creature is immune to the pit fiend's Fear Aura for the next 24 hours.",Magic Resistance: The pit fiend has advantage on saving throws against Spells and other magical effects.,Magic Weapons: The pit fiend's weapon attacks are magical.,"Innate Spellcasting: The pit fiend's spellcasting ability is Charisma (spell save DC 21). The pit fiend can innately cast the following Spells, requiring no material components: ",,,
310,Ancient Black Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
311,Ancient Copper Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
312,Lich,"Legendary Resistance (3/Day): If the lich fails a saving throw, it can choose to succeed instead.","Rejuvenation: If it has a phylactery, a destroyed lich gains a new body in 1d10 days, regaining all its hit points and becoming active again. The new body appears within 5 feet of the phylactery.","Spellcasting: The lich is an 18th-level spellcaster. Its spellcasting ability is Intelligence (spell save DC 20, +12 to hit with spell attacks). The lich has the following Wizard Spells prepared: ",Turn Resistance: The lich has advantage on saving throws against any effect that turns Undead.,,,
313,Solar,"Angelic Weapons: The solar's weapon attacks are magical. When the solar hits with any weapon, the weapon deals an extra 6d8 radiant damage (included in the attack).",Divine Awareness: The solar knows if it hears a lie.,"Innate Spellcasting: The solar's spell casting ability is Charisma (spell save DC 25). It can innately cast the following Spells, requiring no material components: ",Magic Resistance: The solar has advantage on saving throws against Spells and other magical effects.,,,
314,Ancient Bronze Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
315,Ancient Green Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
316,Ancient Blue Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
317,Ancient Silver Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
318,Kraken,Amphibious: The kraken can breathe air and water.,"Freedom of Movement: The kraken ignores difficult terrain, and magical effects can't reduce its speed or cause it to be Restrained. It can spend 5 feet of Movement to escape from nonmagical restraints or being Grappled.",Siege Monster: The kraken deals double damage to Objects and structures.,,,,
319,Ancient Gold Dragon,Amphibious: The dragon can breathe air and water.,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,
320,Ancient Red Dragon,"Legendary Resistance (3/Day): If the dragon fails a saving throw, it can choose to succeed instead.",,,,,,
321,Tarrasque,"Legendary Resistance (3/Day): If the tarrasque fails a saving throw, it can choose to succeed instead.",Magic Resistance: The tarrasque has advantage on saving throws against Spells and other magical effects.,"Reflective Carapace: Any time the tarrasque is targeted by a Magic Missile spell, a line spell, or a spell that requires a ranged Attack roll, roll a d6. On a 1 to 5, the tarrasque is unaffected. On a 6, the tarrasque is unaffected, and the effect is reflected back at the caster as though it originated from the tarrasque, turning the caster into the target.",Siege Monster: The tarrasque deals double damage to Objects and structures.,,,
